1	0.023789	0.015152	0.000133	3517201	343063	0
2	0.573503	0.390556	0.003654	3517201	351208	0
3	1.102435	0.789397	0.007624	3517201	352390	0
4	1.701934	1.187006	0.011128	3517201	352954	0
5	2.259747	1.598626	0.016011	3517201	352219	0
6	2.907638	2.021878	0.018818	3517201	351377	0
7	3.500321	2.445297	0.023950	3517207	350310	0
8	4.169450	2.860252	0.026990	3517209	349409	0
9	4.819605	3.331153	0.033517	3517210	348280	0
10	5.526181	3.772469	0.039696	3517211	347288	0
