1	0.089912	0.121977	0.074850	117493
2	1.005460	0.627517	0.361965	117493
3	2.434724	1.663844	1.927625	117496
4	10.936960	8.243928	15.977731	117497
5	53.067036	40.099632	60.082008	120346
6	100.213219	78.263580	109.367180	134257
7	122.853973	97.099846	129.810532	156528
8	153.389496	122.709732	145.908447	178625
9	177.042053	141.135101	162.522980	200602
10	199.784882	160.401245	186.349243	222401
