1	0.032136	0.023789	0.004919	125968	71876	1
2	0.632545	0.580719	0.029755	125969	72761	1
3	1.269264	1.156922	0.086123	125968	71544	0
4	2.011875	1.836438	0.140681	125969	70308	0
5	2.774785	2.554540	0.250273	125971	68828	0
6	3.683879	3.390447	0.382823	125971	67514	0
7	4.709717	4.390484	0.679796	125973	66274	0
8	6.282278	5.972076	1.080760	125969	65088	0
9	10.193004	9.834124	1.739581	125974	63884	0
10	22.282772	21.857458	2.680343	125971	62888	0
