1	0.091868	0.123715	0.078341	114569
2	1.033791	0.653006	0.356419	114569
3	2.475582	1.710923	1.575546	114571
4	8.579246	6.367391	11.856420	114569
5	66.546013	50.624779	77.920433	114571
6	102.356392	79.940727	107.025238	133531
7	128.910156	101.817116	123.459999	155856
8	153.221680	122.802628	141.057373	178081
9	177.825882	142.689041	159.111359	200620
10	200.403015	160.940491	181.570221	222791
