1	0.138404	0.109762	0.095928	183807	127662	6
2	1.050990	0.952667	0.582365	183809	126217	0
3	1.303919	1.064641	1.692365	183811	121998	1
4	2.433690	2.011397	2.811578	183813	119222	0
5	3.007676	2.242510	4.884254	183811	114987	0
6	4.728466	3.513258	7.508396	183817	111312	0
7	6.352442	4.670650	12.249541	183814	107187	0
8	12.022285	9.739947	20.417398	183817	103872	0
9	76.246696	70.874138	65.560509	183817	100961	0
10	109.406746	103.078102	94.962440	185961	99954	0
