1	0.068103	0.087946	0.008541	125968
2	0.866411	0.436772	0.053532	125969
3	1.983610	1.189551	0.215701	125968
4	4.016580	2.630535	0.742518	125969
5	16.815836	11.243654	3.080657	125971
6	50.694046	36.651970	9.683588	125971
7	78.628754	58.470348	15.065182	126505
8	97.039879	75.218918	17.038092	145537
9	120.698296	92.892059	18.908821	164476
10	135.708389	104.792694	20.855597	182611
