1	0.065154	0.086935	0.007521	125676
2	0.857327	0.429306	0.054614	125677
3	1.973379	1.179694	0.220050	125677
4	3.911136	2.521384	0.595508	125677
5	11.031537	7.257137	2.340764	125676
6	45.460011	32.490189	8.454025	125677
7	79.226776	59.239933	14.324875	127149
8	96.190964	72.617737	16.711241	145609
9	110.750465	86.389183	17.948706	164035
10	140.475021	109.483833	20.228214	182871
