1	0.083456	0.196672	0.000373	125676	19327	4
2	0.796861	0.974022	0.000915	125677	19107	0
3	1.716090	2.042465	0.001863	125677	20441	1
4	3.082814	3.688410	0.002270	125677	20546	4
5	5.685347	6.956665	0.006607	125676	20473	1
6	14.680545	18.025297	0.011011	125677	20094	3
7	40.277821	48.185593	0.065558	125679	19800	13
8	96.877861	116.231461	0.165910	125681	19451	24
9	121.451996	152.431839	0.222794	133489	18692	24
10	149.468781	181.938431	0.230824	147161	19171	21
