1	0.145422	0.273385	0.083001	186546	132511	111
2	1.001331	1.229294	0.288017	186547	122649	48
3	1.473776	1.989212	0.663595	186547	129398	32
4	2.851260	4.409457	1.308506	186549	128552	23
5	9.495653	15.497729	3.146431	186546	127265	39
6	72.146133	83.884598	22.807365	190357	127331	60
7	100.071182	112.052094	31.115555	214257	129086	74
8	126.745087	139.340912	39.510769	239185	130287	58
9	151.168198	163.452499	45.429890	267445	130628	76
10	172.989792	185.495987	49.463264	296021	131070	103
