1	0.222303	0.166093	0.444202	186546	32795	93
2	1.189425	0.416820	2.849642	186547	31805	61
3	2.131955	0.660930	10.858763	186547	33789	46
4	5.543169	1.597214	37.723289	186549	34044	77
5	119.529137	30.711586	131.872162	194301	32436	2
6	94.372444	27.350975	125.654091	229669	33276	6
7	183.660507	40.274414	194.043289	266330	33438	2
8	179.655807	47.751579	204.015076	302737	33865	0
9	187.829544	50.624893	214.171234	339679	33898	0
10	226.501617	59.675747	254.765945	378321	33841	0
