1	0.144695	0.271469	0.082494	186546	132600	99
2	1.004187	1.226065	0.290265	186547	122694	54
3	1.460149	1.930554	0.767306	186547	129620	30
4	2.549308	3.487740	2.301222	186549	128640	23
5	4.414815	7.368985	7.006238	186546	126071	25
6	57.624397	72.604118	30.195927	186547	125657	6
7	129.267212	144.145828	50.376274	208230	127557	2
8	144.035767	162.236740	54.131199	233369	128604	1
9	155.301132	175.428360	60.725758	258229	129300	4
10	181.978317	203.697266	68.500031	285761	129700	0
