1	0.006489	0.007695	0.000083	3517201	298024	0
2	0.571958	0.023565	0.005365	3517201	305416	0
3	1.104776	0.040064	0.011560	3517201	308457	0
4	1.707923	0.056960	0.017091	3517201	309217	0
5	2.271019	0.074209	0.025379	3517201	308682	0
6	2.926644	0.090983	0.031125	3517201	307913	0
7	3.528573	0.109418	0.041739	3517207	307043	0
8	4.209937	0.126853	0.051355	3517209	306283	0
9	4.876936	0.148462	0.062384	3517210	305358	0
10	5.601878	0.169046	0.079425	3517211	304569	0
