1	0.097871	0.130305	0.373710	186546
2	1.162651	0.568648	2.110868	186547
3	2.539886	1.469890	15.218823	186547
4	84.779594	27.039923	45.959179	199157
5	160.097534	42.864285	65.049149	246306
6	124.524559	47.876598	63.153301	296221
7	226.664673	56.278763	89.168915	345458
8	216.541229	70.374329	81.208817	394849
9	230.078110	78.239494	91.344414	444547
10	271.813446	87.029045	102.319427	495301
