1	0.179464	0.082290	0.314331	183807	20883	14
2	1.101533	0.231708	2.035896	183809	20217	2
3	1.532544	0.321334	6.488851	183811	21781	2
4	3.004976	0.533564	17.808416	183813	21909	5
5	70.654343	16.828403	88.673401	183811	20303	7
6	72.381378	21.200600	105.902542	192901	20684	1
7	147.812454	25.380192	168.137360	221747	20676	3
8	151.241257	33.141106	171.093582	249833	21052	1
9	163.133499	37.012863	184.168610	278659	21295	3
10	196.392105	43.146503	218.706467	309451	21400	0
