1	0.185843	0.086138	0.266436	183807	4682	14
2	1.109613	0.237322	1.847270	183809	4390	2
3	1.566097	0.334156	5.856278	183811	4789	11
4	3.139488	0.565587	17.470732	183813	4707	16
5	18.090008	3.383380	58.739819	183811	3984	9
6	85.967232	17.660061	111.274185	187873	3345	4
7	168.613342	20.565184	179.980179	216455	3464	1
8	168.618073	25.739948	183.566452	246793	3586	7
9	182.745239	28.702034	193.564316	276256	3656	0
10	219.790222	31.735291	234.793625	306531	3599	0
