1	0.060427	0.086633	0.010537	125676
2	0.848894	0.445982	0.055394	125677
3	1.963131	1.216109	0.215815	125677
4	3.945131	2.625562	0.586936	125677
5	15.867121	8.941652	2.196673	125676
6	55.270714	28.082548	4.990920	125677
7	168.910904	70.533821	5.264264	126967
8	157.200119	69.336472	6.025884	145801
9	163.979309	80.311516	7.592424	163450
10	204.275970	90.402458	7.758436	182531
