1	0.064233	0.088174	0.009770	125968
2	0.859127	0.452366	0.053737	125969
3	1.973973	1.227150	0.199406	125968
4	4.056721	2.738058	0.693803	125969
5	27.559282	14.129454	2.364580	125971
6	59.902493	31.536024	5.153423	125971
7	167.407669	68.904160	5.550321	126736
8	155.172699	66.687599	6.334312	145649
9	168.332169	81.195168	8.126401	162964
10	204.883255	90.684715	7.514621	182051
