1	0.052818	0.066533	0.198178	183807
2	1.061983	0.269727	1.175029	183809
3	1.537392	0.560441	6.204399	183811
4	5.207935	2.014948	21.253077	183813
5	137.627045	36.472263	62.393875	192621
6	122.366623	39.904972	72.580223	229027
7	217.651169	57.198280	85.992729	266204
8	219.629669	66.095200	80.147972	304641
9	235.372986	75.293564	94.169388	341767
10	282.117126	82.044144	93.134819	381411
