1	0.087648	0.121471	0.045776	117493
2	1.001358	0.658064	0.269972	117493
3	2.430169	1.723687	1.617533	117496
4	11.609646	7.117317	8.650495	117497
5	89.254395	40.341057	24.239660	120386
6	78.666908	42.245552	35.499027	135193
7	180.624344	78.844841	36.960144	158005
8	161.755936	73.721153	46.650318	179681
9	171.984055	85.959518	58.616737	201826
10	220.684586	109.005882	59.237186	225211
