1	0.200751	0.193535	0.145764	114569	86097	0
2	0.756058	0.750359	0.301572	114569	88857	0
3	1.427251	1.419343	0.706376	114571	88456	0
4	2.220935	2.245966	1.184367	114569	87737	0
5	3.317569	3.371359	2.339214	114571	86337	0
6	5.451962	5.681232	4.266812	114571	85231	2
7	13.299835	13.728737	8.197817	114570	84027	1
8	27.786600	28.670660	16.910480	114569	82623	4
9	54.335941	55.796162	31.844017	114571	81029	2
10	104.533791	106.909836	53.059387	114571	79874	7
