1	0.005412	0.005880	0.000116	3517201	255053	0
2	0.556658	0.020166	0.005498	3517201	262434	0
3	1.073247	0.035524	0.011792	3517201	264902	0
4	1.656959	0.050907	0.017390	3517201	265658	0
5	2.203697	0.067219	0.025611	3517201	264689	0
6	2.832641	0.084558	0.031159	3517201	263853	0
7	3.415051	0.101608	0.041639	3517207	262845	0
8	4.082397	0.118543	0.051056	3517209	262065	0
9	4.739240	0.142166	0.061852	3517210	260679	0
