1	0.068103	0.088477	0.008028	125968
2	0.866866	0.436317	0.053430	125969
3	1.985620	1.187730	0.214642	125968
4	4.063475	2.638881	0.772171	125969
5	20.087757	13.244983	3.231450	125971
6	60.692871	41.187275	10.343844	125971
7	114.648293	76.926018	17.907522	125973
8	129.536362	88.166519	20.699850	139977
9	140.764389	96.982170	22.624111	157195
10	160.803284	111.718521	26.424295	174951
