1	0.007746	0.007926	0.000116	3517201	298233	0
2	0.574254	0.024809	0.005498	3517201	305533	0
3	1.108161	0.042026	0.011743	3517201	308509	0
4	1.712335	0.059833	0.017390	3517201	309233	0
5	2.276438	0.077832	0.025694	3517201	308680	0
6	2.933826	0.095446	0.031358	3517201	307902	0
7	3.537319	0.114176	0.042220	3517207	307029	0
8	4.219670	0.132393	0.051854	3517209	306262	0
9	4.886863	0.154984	0.063164	3517210	305342	0
10	5.612945	0.175124	0.078827	3517211	304550	0
