1	0.103044	0.096994	0.019345	125676	2409	3
2	0.872641	0.258158	0.072469	125677	2429	0
3	1.966723	0.455852	0.219847	125677	2584	8
4	3.893893	0.750804	0.562441	125677	2610	6
5	11.846776	1.877482	1.776528	125676	2505	1
6	41.085197	6.367744	4.314033	125677	2233	5
7	136.191833	13.722481	9.128574	125679	2005	24
8	165.980103	16.409189	11.193420	127473	2014	46
9	177.385101	20.271999	11.500711	142525	1986	17
10	214.428207	21.023634	13.495867	158281	2060	57
