1	0.081944	0.083305	0.018498	125676	19431	6
2	0.794139	0.233995	0.068200	125677	19671	0
3	1.718926	0.408281	0.204431	125677	20552	2
4	3.079675	0.634071	0.450434	125677	20757	0
5	5.856760	1.042390	1.232349	125676	20680	0
6	15.036983	2.804538	2.628947	125677	20485	1
7	45.340027	10.205975	4.905983	125679	20135	2
8	132.572281	33.571487	9.171466	125681	19860	9
9	159.747665	42.579277	10.474217	128638	19423	8
10	193.471878	45.259861	12.501999	143151	19468	4
