1	0.089485	0.122190	0.076794	117493
2	1.004980	0.625466	0.358342	117493
3	2.435363	1.660381	1.931778	117496
4	11.058645	7.799537	15.946359	117497
5	70.016594	48.001305	60.544273	120141
6	110.393120	79.698090	107.544540	132865
7	164.060089	114.816238	133.441849	155037
8	181.717560	128.714554	155.939194	176649
9	195.478104	141.502457	180.452988	198316
10	226.559525	165.359222	195.432922	220671
