1	0.064927	0.087049	0.007521	125676
2	0.857742	0.428058	0.054513	125677
3	1.976480	1.173719	0.224251	125677
4	3.956816	2.525468	0.616750	125677
5	13.075478	8.469465	2.605231	125676
6	51.648857	34.537189	8.437424	125677
7	109.588806	72.679977	16.205854	125679
8	132.252747	90.154510	19.857264	140097
9	134.643906	93.221481	20.403950	157348
10	161.237518	112.288826	24.301600	175361
