1	0.003892	0.003610	0.000066	3517201	295742	0
2	0.550374	0.396051	0.003820	3517201	305401	0
3	1.059723	0.808460	0.008421	3517201	306178	0
4	1.632849	1.219119	0.012191	3517201	306972	0
5	2.166179	1.655176	0.018253	3517201	305917	0
6	2.779413	2.105744	0.021708	3517201	305207	0
7	3.341118	2.557826	0.028136	3517207	303982	0
8	3.985855	3.011164	0.031906	3517201	303189	0
9	4.611881	3.545187	0.037553	3517201	301676	0
10	5.303420	4.050503	0.044795	3517201	300712	0
