2	0.635240	0.681528	0.213061	117493	79189	14
3	1.332428	1.425828	0.681778	117496	78869	19
4	2.218307	2.370113	1.243549	117497	77798	20
5	3.428545	3.653857	2.531283	117496	76105	13
6	10.711037	11.040055	5.740367	117499	73518	20
7	27.301907	27.805822	14.928509	117503	69214	7
8	63.164536	63.574039	34.217743	118641	64024	18
9	105.031586	105.988922	55.414017	121969	60079	41
10	128.888382	130.072205	64.532433	134341	60289	29
