1	0.140933	0.171238	0.198493	186546	131044	132
2	0.937846	0.966057	1.058490	186547	134188	76
3	1.320032	1.435752	2.990563	186547	132859	34
4	2.410060	2.651366	6.371461	186549	129468	39
5	5.198776	5.874343	14.771645	186546	121729	59
6	66.260963	67.437973	61.840488	189535	102918	200
7	97.893028	99.096916	86.301384	214621	101372	182
8	122.472092	123.770454	104.987648	242353	102265	144
9	145.897354	147.232498	121.879601	270766	102260	174
10	166.764801	168.601562	137.505035	299831	102731	157
