1	0.072922	0.079789	0.007823	125968	25617	14
2	0.753272	0.766476	0.049980	125969	26939	48
3	1.617938	1.641841	0.138187	125968	26993	42
4	2.865045	2.899495	0.295333	125969	26677	24
5	5.357476	5.451000	0.743885	125971	26038	35
6	16.616117	16.789354	1.885932	125971	24806	42
7	43.935993	44.648556	3.799296	125973	23244	56
8	90.839363	91.309822	6.883882	125969	21400	77
9	124.485527	124.644646	8.484900	125974	20711	103
10	151.696091	150.505142	9.952753	136921	20361	147
