1	0.132429	0.142848	0.127371	183807	91894	13
2	0.992345	1.006422	0.680060	183809	97084	1
3	1.123222	1.177061	1.872663	183811	97074	2
4	2.120415	2.214995	3.337888	183813	95857	0
5	2.550448	2.723213	6.495513	183811	92827	1
6	5.204491	5.637372	13.345231	183817	87912	11
7	65.163048	57.602947	56.293934	183814	72167	48
8	97.123352	87.446259	81.933853	185953	70509	79
9	123.763252	112.704674	100.390305	205552	71448	46
10	147.048752	134.513092	112.803078	226691	71665	109
